,RQI
55500,0.31865825414321536
55501,0.31698289853492806
55502,0.3185136457399748
55503,0.3165442749024918
55504,0.28261242048089996
55505,0.21052037656360634
55506,0.18949600162378857
55507,0.22624787890858541
55508,0.22874554231330654
55509,0.318562570342863
55510,0.22480675281531431
55511,0.22699968849336
55512,0.2687309984225523
55513,0.22334602629681474
55514,0.3033357009681156
55515,0.2680984053605282
55516,0.22267565868701633
55517,0.26815720242363666
55518,0.34271349557788017
55519,0.33613019616913714
55520,0.33424944768014697
55521,0.3310449329645146
55522,0.32945832227636673
55523,0.327836131904211
55524,0.32782598813521724
55525,0.3310964738370765
55526,0.3286874952869753
55527,0.25724510151927515
55528,0.2606654914611246
55529,0.25369378855352126
55530,0.3261310921116761
55531,0.32327942553341826
55532,0.32410091934431573
55533,0.32091787833126095
55534,0.31689185179106427
55535,0.31691995180978416
55536,0.2816722172494137
55537,0.2809150396973842
55538,0.2360211836558592
55539,0.19237806928120466
55540,0.18956433128621297
55541,0.22267362099745533
55542,0.22963929888842372
55543,0.30800911888402316
55544,0.3087902516042532
55545,0.30178888796058817
55546,0.22275007266190658
55547,0.2238013156872886
55548,0.22285672673113627
55549,0.18780841372333168
55550,0.22562262853375012
55551,0.22217454852635873
55552,0.34071085326265077
55553,0.3342193480945307
55554,0.33710240483822024
55555,0.33473718888957604
55556,0.326646296885432
55557,0.2593448599415427
55558,0.3311877741712348
55559,0.2589072893707082
55560,0.25566704074970337
55561,0.2568465298231882
55562,0.2563066159373855
55563,0.32509080735059676
55564,0.31985302732091864
55565,0.31986307694101457
55566,0.36448884195886266
55567,0.36364672172419443
55568,0.31816751087104805
55569,0.3186191345900609
55570,0.2794960098343383
55571,0.2757325109138668
55572,0.18955551040193958
55573,0.19161824202375716
55574,0.22697972272809652
55575,0.22963874015737556
55576,0.22398825676642087
55577,0.30150918263856963
55578,0.30600314802175277
55579,0.22446471075442712
55580,0.22690961449217695
55581,0.22788416412608237
55582,0.1886378532327073
55583,0.22228544503010653
55584,0.2681229994258032
55585,0.3427111778189308
55586,0.33778384958010466
55587,0.3347299901629461
55588,0.261056106899055
55589,0.25685496834753174
55590,0.25711644679678997
55591,0.2558670125567251
55592,0.21423534482314394
55593,0.21421816724290954
55594,0.21681520629049844
55595,0.21382934425257635
55596,0.2536069312087887
55597,0.25225770884011783
55598,0.25023487193773153
55599,0.2495302154488097
55600,0.364206786418557
55601,0.3179211376440243
55602,0.28128483225567946
55603,0.27789410334188785
55604,0.2722757184149846
55605,0.19339382310579348
55606,0.22900331875535934
55607,0.2247868360094434
55608,0.22552148107771933
55609,0.18834731741974445
55610,0.26716228784419577
55611,0.22602538692770666
55612,0.22912198913542253
55613,0.22903269190400039
55614,0.22586306797515132
55615,0.22480675281531431
55616,0.22580295867590344
55617,0.2671059220508121
55618,0.33732246409156796
55619,0.25871843392687366
55620,0.25711644679678997
55621,0.2559149921852811
55622,0.2575503022364793
55623,0.25844935591966994
55624,0.2549011944409807
55625,0.21494493827463954
55626,0.2118147243712618
55627,0.21413491455598982
55628,0.216362086829101
55629,0.2540288458794026
55630,0.25181074299320594
55631,0.24896009345446332
55632,0.2811483949105126
55633,0.24894664674333652
55634,0.3169059008660644
55635,0.3630525273375126
55636,0.3490240053461268
55637,0.2640647522724415
55638,0.23483874074421984
55639,0.2264056747231774
55640,0.18975560587256338
55641,0.22736648303473353
55642,0.22260742652402732
55643,0.22203754992827093
55644,0.3126205226946562
55645,0.22783430684457667
55646,0.22912420903009803
55647,0.1884807103416855
55648,0.19220910190415674
55649,0.19036552252462247
55650,0.26709524623595754
55651,0.2582261217118144
55652,0.257608280250338
55653,0.25743764967936716
55654,0.2575199990422799
55655,0.25916696493202673
55656,0.2593991691347697
55657,0.21735366528238687
55658,0.2574514576065552
55659,0.21553074915675577
55660,0.21390369040116797
55661,0.21622330392270253
55662,0.21296006736574238
55663,0.21185375424805938
55664,0.23647707267667584
55665,0.2301073030126023
55666,0.2812607406432812
55667,0.2792232601172777
55668,0.3597097171572173
55669,0.2738727835703539
55670,0.35467201585631747
55671,0.19367450618168142
55672,0.19561011050061622
55673,0.1937790177447252
55674,0.22793641409853563
55675,0.22269654823086635
55676,0.2680984053605282
55677,0.2246287377980943
55678,0.2277966655486816
55679,0.19211858623120925
55680,0.1896866273070071
55681,0.18912435175677034
55682,0.22771789803989
55683,0.26859278263918623
55684,0.26714863811520423
55685,0.2650619518609354
55686,0.2598043036094517
55687,0.2619874738956699
55688,0.2597841109217949
55689,0.25711644679678997
55690,0.2562992793709706
55691,0.21484177461590662
55692,0.21334161419905115
55693,0.21493626333958252
55694,0.21573790419147562
55695,0.2139858175949926
55696,0.21407532408754135
55697,0.210715039693907
55698,0.2812607406432812
55699,0.2812607406432812
55700,0.2791756109624013
55701,0.2786837926178377
55702,0.3633582844446269
55703,0.3608486040276852
55704,0.1920327834614478
55705,0.19973889372272643
55706,0.19356640658842275
55707,0.22743810136266965
55708,0.22525048468245742
55709,0.2226654707985782
55710,0.2680984053605282
55711,0.22204108544947215
55712,0.18851497045491197
55713,0.18790027236406776
55714,0.18830968951957663
55715,0.18907443827937184
55716,0.22400472476104252
55717,0.22372735340800828
55718,0.22117247350220512
55719,0.21704261290812887
55720,0.2627717455666764
55721,0.25711644679678997
55722,0.25643720735345016
55723,0.2138135450065288
55724,0.21415593313415038
55725,0.17353643651931278
55726,0.17318636146816324
55727,0.21418253694209954
55728,0.21472708210772382
55729,0.21309223462279497
55730,0.21069379232706312
55731,0.2379808019312504
55732,0.2820066947262745
55733,0.23820957490384997
55734,0.28076476160042785
55735,0.2801115732286801
55736,0.28123665522005115
55737,0.18842134149163303
55738,0.1969175683474934
55739,0.19619574823282515
55740,0.19214568157084294
55741,0.19241219301286158
55742,0.19045223984742976
55743,0.19115072366369357
55744,0.19091148555360735
55745,0.15415777039340434
55746,0.18459185307845416
55747,0.18861742849782998
55748,0.22522136251040015
55749,0.22642355497989278
55750,0.2245383428564641
55751,0.223951719133229
55752,0.26486683430581115
55753,0.26334625933507505
55754,0.2621538594498188
55755,0.26001633793443846
55756,0.21552550139679888
55757,0.21275533569310176
55758,0.17169571561600125
55759,0.17124328694443164
55760,0.2126061615167705
55761,0.2130981520082231
55762,0.21337470469128814
55763,0.2118367279256078
55764,0.24955343080127645
55765,0.25109666981662443
55766,0.2529646299582568
55767,0.21039374799912788
55768,0.24911825570290924
55769,0.2813019678358575
55770,0.1884079154459453
55771,0.193247863364228
55772,0.1550657459437261
55773,0.18844386904731458
55774,0.1920300323345598
55775,0.1932805819858885
55776,0.19263953235942566
55777,0.19040350264523448
55778,0.1829040391163635
55779,0.18190152298210333
55780,0.18482397839277082
55781,0.22536271541859856
55782,0.18778997239533976
55783,0.1879367956916082
55784,0.22550934391167982
55785,0.2214428107443225
55786,0.2182658342953038
55787,0.2165029103858711
55788,0.2149527466143272
55789,0.21305167154065874
55790,0.21124173376941616
55791,0.1735253781365121
55792,0.17118652830928596
55793,0.21187244640175798
55794,0.21372905716416427
55795,0.2149406006758169
55796,0.25244427280856996
55797,0.25458424518601314
55798,0.2552167433566502
55799,0.25203965918332605
55800,0.21308885348100895
55801,0.2511272259102521
55802,0.23812518939140956
55803,0.1585245301856503
55804,0.157540630421123
55805,0.1561289363791147
55806,0.1527448090699768
55807,0.15732183344720307
55808,0.15655037216080162
55809,0.15366381690206932
55810,0.1830872163461268
55811,0.18370891201661996
55812,0.183212758676805
55813,0.18229525919078837
55814,0.225520866116888
55815,0.2253692150570927
55816,0.2254177301189799
55817,0.18169529459701841
55818,0.1792732717420574
55819,0.2149423356838339
55820,0.21583577666132783
55821,0.2159566550265478
55822,0.21069828642634236
55823,0.1711593307315575
55824,0.17151925268212584
55825,0.21419670107703273
55826,0.2137670216288728
55827,0.21474827555981663
55828,0.21664711832875885
55829,0.2155128208925888
55830,0.254511349744211
55831,0.25448364537148377
55832,0.2554239578650959
55833,0.2130575855474321
55834,0.21309054403178354
55835,0.21049104028740798
55836,0.155363409574001
55837,0.15592302112510412
55838,0.15592190626508842
55839,0.15609238558882677
55840,0.156008937226613
55841,0.15519200714390616
55842,0.1527448090699768
55843,0.11671678380088885
55844,0.18388506231631532
55845,0.18379548675234486
55846,0.1822740298136195
55847,0.1815692810301073
55848,0.18225080616231149
55849,0.1796141190068931
55850,0.18042663152512728
55851,0.1774899702382642
55852,0.17840928820047275
55853,0.1756311642388851
55854,0.17338456881038558
55855,0.21195599846907245
55856,0.1732754018027322
55857,0.21309942008352287
55858,0.2142649858636787
55859,0.21490330816281492
55860,0.21641785196547433
55861,0.21603808756186793
55862,0.2558081179688238
55863,0.2540538500998234
55864,0.2538387493236443
55865,0.25467982276958645
55866,0.21165426445898342
55867,0.23860074154871175
55868,0.23807232311764426
55869,0.15399354498819762
55870,0.15632443334441667
55871,0.15599367768143496
55872,0.15718078854504067
55873,0.1579006393625261
55874,0.15716670491005819
55875,0.1556639033049357
55876,0.11812022290482928
55877,0.11744676263354864
55878,0.15392414033010082
55879,0.1402502461925923
55880,0.14031537878184663
55881,0.1821516050629859
55882,0.1827960928366562
55883,0.18019015479022713
55884,0.17842168252049687
55885,0.17667473051193922
55886,0.17886014489371765
55887,0.17315304962898537
55888,0.17369667445541043
55889,0.17373030109550622
55890,0.17407252845986645
55891,0.2148456730606661
55892,0.21418124943279793
55893,0.21741738312307504
55894,0.21736846795281498
55895,0.2544867231883556
55896,0.25205710228826766
55897,0.2550100323440761
55898,0.2537634404442394
55899,0.24983543352163085
55900,0.24884922320468145
55901,0.23698682735868193
55902,0.15418758804001206
55903,0.1571746978599058
55904,0.15652968923615398
55905,0.1541624394846801
55906,0.12031214682520688
55907,0.1194085150146188
55908,0.11938829156294922
55909,0.11814311990103572
55910,0.11668167796850826
55911,0.11656594706025367
55912,0.15366381690206932
55913,0.1839249614575821
55914,0.18317819863174142
55915,0.1831079191433502
55916,0.15229508143081283
55917,0.17875730867624837
55918,0.22156908610215847
55919,0.17694486126504744
55920,0.1747641536358124
55921,0.17466680848795116
55922,0.1763909505676326
55923,0.21614122078551637
55924,0.17551734369582633
55925,0.2155128208925888
55926,0.2139195096403626
55927,0.21340186736753058
55928,0.21167124681943195
55929,0.24955536570647716
55930,0.25188930038553353
55931,0.2495302154488097
55932,0.21051874644868415
55933,0.2118836640691548
55934,0.23817124820215402
55935,0.14086023036227832
55936,0.15589924263017474
55937,0.15549224260769148
55938,0.119665475934052
55939,0.11933678245373673
55940,0.11946810572560017
55941,0.11802133959633722
55942,0.11673008974155084
55943,0.14056333655347503
55944,0.11765524777300175
55945,0.15394344972683902
55946,0.15415884783835232
55947,0.1840835805310428
55948,0.1819238169821498
55949,0.1805405493881387
55950,0.1840023657580239
55951,0.1804223589440631
55952,0.17960453961786
55953,0.17805955897386336
55954,0.2168063029430918
55955,0.2174622884834957
55956,0.1761135907624838
55957,0.17661604324535857
55958,0.17408857641597977
55959,0.21383190662251433
55960,0.21150202018528835
55961,0.21222645240702215
55962,0.2515190345925579
55963,0.2515368651642523
55964,0.25244226992637886
55965,0.2521623360750795
55966,0.21333991766569604
55967,0.25024218767017226
55968,0.11656594706025367
55969,0.11776742323522994
55970,0.11672210563111003
55971,0.12030690148194968
55972,0.11776523670849429
55973,0.11761357082448179
55974,0.11693316952242928
55975,0.11721161642832961
55976,0.14130975676555269
55977,0.11690749261509582
55978,0.11693691548514899
55979,0.15401108988692866
55980,0.18392989923927777
55981,0.13999774346017976
55982,0.13952929550812676
55983,0.18169529459701841
55984,0.22343639124301273
55985,0.22121832788622328
55986,0.176754288576283
55987,0.21689360307395558
55988,0.1769672143319261
55989,0.1781604470305826
55990,0.1774899702382642
55991,0.17579763999361256
55992,0.17482207354993315
55993,0.21491761578533375
55994,0.2125004590876892
55995,0.21308885348100895
55996,0.25273419139961384
55997,0.25750724300224637
55998,0.216431578569917
55999,0.25509627309913935
56000,0.2548476004645233
56001,0.11805601686805975
56002,0.11932455528065308
56003,0.11723641570352239
56004,0.11748961938833963
56005,0.14077543660352732
56006,0.14130434200674788
56007,0.14118029175518548
56008,0.11848344852817606
56009,0.14104579684354784
56010,0.13952806894704664
56011,0.14000300939212568
56012,0.1402642622936622
56013,0.1839249614575821
56014,0.13894242210269075
56015,0.18013871846227195
56016,0.18162116051448846
56017,0.17862825862983858
56018,0.21965750043143561
56019,0.17738910885690526
56020,0.178307977054896
56021,0.1774947774535855
56022,0.1754512290723614
56023,0.17486201530919743
56024,0.1770350582606485
56025,0.17584328813524439
56026,0.21646612803491555
56027,0.2150091654563885
56028,0.2524472772212451
56029,0.2497262985366537
56030,0.21484177461590662
56031,0.2147763990087633
56032,0.25244226992637886
56033,0.3250281791467082
56034,0.11964999427593248
56035,0.11720865235080291
56036,0.1173479371444362
56037,0.11682335892061425
56038,0.14077543660352732
56039,0.14077543660352732
56040,0.13998163959146376
56041,0.11681482216553456
56042,0.140856128998627
56043,0.14055518593703825
56044,0.13988142513394108
56045,0.11656594706025367
56046,0.15384304874605373
56047,0.18351078479272545
56048,0.18104310810872395
56049,0.18190152298210333
56050,0.22597816679877358
56051,0.22357343154675757
56052,0.2219071975821809
56053,0.21925032769348926
56054,0.17645886035708555
56055,0.17643996847897692
56056,0.17615008683251118
56057,0.21645239485621337
56058,0.2138340420011642
56059,0.25711644679678997
56060,0.2556306380555217
56061,0.21498659258904076
56062,0.21556136873164802
56063,0.253866243587027
56064,0.2523782028565493
56065,0.2527281621714407
56066,0.2565779868607333
56067,0.11897441207747203
56068,0.11863795014726872
56069,0.11823179883888839
56070,0.1409571898923289
56071,0.11690481890989282
56072,0.13968440916155375
56073,0.09706160350502002
56074,0.08005143040551171
56075,0.1392169569212624
56076,0.14128109746867962
56077,0.1413078456031317
56078,0.11800291253493804
56079,0.14042403084683103
56080,0.14079906258952962
